source,target
caadria2019_360,Lin Luo
caadria2019_362,Jaejong Lee
caadria2019_362,Kensuke Hotta
caadria2019_362,Yasushi Ikeda
caadria2019_365,Ali Motamedi
caadria2019_365,Worawan Natephra
caadria2019_367,James Forren
caadria2019_369,Urs Hirschberg
caadria2019_378,Antony Pelosi
caadria2019_378,Gerard Finch
caadria2019_378,Guy Marriage
caadria2019_378,Morten Gjerde
caadria2019_379,Benay Gursoy
caadria2019_379,Elena Vazquez
caadria2019_379,José Pinto Duarte
caadria2019_385,Andrzej Zarzycki
caadria2019_388,Daniel Brown
caadria2019_388,Hamish Beattie
caadria2019_388,Sara Kindon
caadria2019_396,Nobuyoshi Yabuki
caadria2019_396,Rui Cao
caadria2019_396,Tomohiro Fukuda
caadria2019_398,Adam Hannouch
caadria2019_399,Daniel Dias-da-Costa
caadria2019_399,Maryam Houda
caadria2019_403,Rizal Muslimin
caadria2019_403,Xuhui Lin
caadria2019_404,Choo Seungyeon
caadria2019_404,Gu Hyeongmo
caadria2019_404,Kim Inhan
caadria2019_404,Lee Woojun
caadria2019_404,Park Hyejin
caadria2019_406,Adam Fitriawijaya
caadria2019_406,jeng Taysheng
caadria2019_406,Tsai Hsin-Hsuan
caadria2019_407,Daniel Prohasky
caadria2019_407,David Leggett
caadria2019_407,Paul Loh
caadria2019_411,Liang Yan
caadria2019_411,Nobuyoshi Yabuki
caadria2019_411,Tomohiro Fukuda
caadria2019_413,Adam Barnstorff
caadria2019_413,Chandler Ahrens
caadria2019_413,Joshua Gelbard
caadria2019_413,Roger Chamberlain
caadria2019_413,Scott Mitchell
caadria2019_416,Haruyuki Fujii
caadria2019_416,U Keisen
caadria2019_416,Yuki Kobayashi
caadria2019_419,Ebrahim Poustinchi
caadria2019_422,Peng Tang
caadria2019_422,Xiao Wang
caadria2019_422,Xing Shi
caadria2019_426,Hyunsoo Lee
caadria2019_426,Jisun Lee
caadria2019_428,Brandon Wang
caadria2019_428,Marc Aurel Schnabel
caadria2019_428,Tane Jacob Moleta
caadria2019_437,Chris Brisbin
caadria2019_437,Matthew Rofe
caadria2019_437,Ning Gu
caadria2019_437,Pan Liao
caadria2019_437,Sahar Soltani
caadria2019_439,Henry Yu
caadria2019_439,Tian Tian Lo
caadria2019_439,Zuo-Peng Xiao
caadria2019_442,Bing Zhao
caadria2019_442,Philip F. Yuan
caadria2019_442,Zeynab Kasseb
caadria2019_447,Chi-Li Cheng
caadria2019_447,June-Hao Hou
caadria2019_449,Chenyu Huang
caadria2019_449,Jiawei Yao
caadria2019_449,Philip F. Yuan
caadria2019_449,Yuqiong Lin
caadria2019_452,Ji-Hyun Lee
caadria2019_452,Meereh Kim
caadria2019_452,Minkyu Choi
caadria2019_452,Taeha Yi
caadria2019_453,Ethan Kerber
caadria2019_453,Rushi Dai
caadria2019_453,Sigrid Brell-Cokcan
caadria2019_459,Andre Brown
caadria2019_459,Hossein Behmanesh
caadria2019_462,Immanuel Koh
caadria2019_462,Jeffrey Huang
caadria2019_462,Pedro Amorim
caadria2019_464,Alessandra Fabbri
caadria2019_464,Ben Doherty
caadria2019_464,Matthias Hank Haeusler
caadria2019_464,Nicole Gardner
caadria2019_464,Sophie Scott
caadria2019_473,Andrew Butler
caadria2019_473,Emily Leung
caadria2019_473,Matthias Hank Haeusler
caadria2019_473,Nicole Gardner
caadria2019_473,Rob Asher
caadria2019_478,Adam Fingrut
caadria2019_478,Darwin Lau
caadria2019_478,Kristof Crolla
caadria2019_490,Christiane M. Herr
caadria2019_490,Thomas Fischer
caadria2019_491,Biao Li
caadria2019_491,Chenyi Cai
caadria2019_491,Peng Tang
caadria2019_493,Christiane M. Herr
caadria2019_493,Michael Grau
caadria2019_493,Thomas Fischer
caadria2019_530,Erica Cochran Hameen
caadria2019_530,Jie Shi
caadria2019_530,Shihan Wang
caadria2019_530,Siliang Lu
caadria2019_530,Yue Zou
caadria2019_535,Jaeyeol Song
caadria2019_535,Jin-Kook Lee
caadria2019_535,Jinsung Kim
caadria2019_546,Dominik Holzer
caadria2019_551,Bhargava Ram Kummamuru
caadria2019_551,Ingrid Paoletti
caadria2019_551,Maia Zheliazkova
caadria2019_553,Leetee Wang
caadria2019_553,Marianne Sanche
caadria2019_553,Matias del Campo
caadria2019_553,Sandra Manninger
caadria2019_600,Alexander Binder
caadria2019_600,Bige Tuncer
caadria2019_600,Ramanathan Subramanian
caadria2019_602,António Leitão
caadria2019_602,José Freitas
caadria2019_610,Iman Sayah
caadria2019_610,Marc Aurel Schnabel
caadria2019_611,Gloria Ha
caadria2019_611,Rizal Muslimin
caadria2019_611,Sarah Yap
caadria2019_624,Dhileep Kumar Jayashankar
caadria2019_624,Javier G. Fernandez
caadria2019_624,Kenneth Tracy
caadria2019_624,Naresh Sanandiya
caadria2019_624,Sachin Sean Gupta
caadria2019_625,Kateryna Konieva
caadria2019_625,Katja Knecht
caadria2019_625,Reinhard Koenig
caadria2019_626,Abel Maciel
caadria2019_626,Alvaro Lopez Rodriguez
caadria2019_626,Eri Sumitiomo
caadria2019_626,Soomeen Hahm
caadria2019_632,Carlos Banon
caadria2019_632,Felix Raspall
caadria2019_632,Jenn Chong Tay
caadria2019_636,Dave Pigram
caadria2019_636,Jon Engholt
caadria2019_637,Dongchen Han
caadria2019_637,Hong Zhang
caadria2019_637,Jie Huang
caadria2019_637,Weiwen Cui
caadria2019_638,Bige Tuncer
caadria2019_638,Elias Jakobus Willemse
caadria2019_638,Roland Bouffanais
caadria2019_639,Benjamin Dillenburger
caadria2019_639,Demetris Shammas
caadria2019_639,Maria Pachi
caadria2019_639,Marirena Kladeftira
caadria2019_639,Mathias Bernhard
caadria2019_640,Hanshuang Tong
caadria2019_640,Runzhou Zhang
caadria2019_640,Ruocheng Zhang
caadria2019_640,Weixin Huang
caadria2019_643,Alina Hramyka
caadria2019_643,Brittney Dillon
caadria2019_643,Mohammed Makki
caadria2019_643,Neil Grewal
caadria2019_646,Jeroen van Ameijde
caadria2019_647,Alessandra Fabbri
caadria2019_647,Daniel Camacho
caadria2019_647,Matthias Hank Haeusler
caadria2019_647,Nicole Gardner
caadria2019_647,Tiara Dobbs
caadria2019_647,Yannis Zavoleas
caadria2019_648,Kyle Schumann
caadria2019_648,Ryan Luke Johns
caadria2019_650,Tania Papasotiriou
caadria2019_651,Brenda Vale
caadria2019_651,Iman Sayah
caadria2019_651,Marzieh Imani
caadria2019_651,Michael Donn
caadria2019_657,Liming Zhang
caadria2019_657,Philip F. Yuan
caadria2019_657,Zhewen Chen
caadria2019_658,Christian Lange
caadria2019_658,Donn Holohan
caadria2019_659,Jinxi Jin
caadria2019_659,Philip F. Yuan
caadria2019_659,Xiang Wang
caadria2019_659,Xiao Zhang
caadria2019_659,Zhe Guo
caadria2019_660,Benjamin Dillenburger
caadria2019_660,Mania Aghaei Meibodi
caadria2019_660,Rena Giesecke
caadria2019_663,Nadja Gaudilliere
caadria2019_664,Liming Zhang
caadria2019_664,Philip F. Yuan
caadria2019_664,Xiang Wang
caadria2019_664,Yifan Zhou
caadria2019_664,Zhewen Chen
caadria2019_665,Hua Chai
caadria2019_665,Jinxi Jin
caadria2019_665,Li Han
caadria2019_665,Philip F. Yuan
caadria2019_665,Xiao Zhang
caadria2019_666,Bingyu Cheng
caadria2019_666,Lijing Yang
caadria2019_666,Nachuan Deng
caadria2019_666,Weixin Huang
caadria2019_666,Zhi Zhou
caadria2019_670,Jinxi Jin
caadria2019_670,Junbang Su
caadria2019_670,Philip F. Yuan
caadria2019_670,Weizhe Gao
caadria2019_670,Xiang Wang
caadria2019_670,Xiao Zhang
caadria2019_670,Ye Xia
caadria2019_670,Youyuan Luo
caadria2019_671,Biayna Bogosian
caadria2019_671,Dane Clemenson
caadria2019_671,Kristine Mun
caadria2020_008,Guohua Ji
caadria2020_008,Kian Wee Chen
caadria2020_008,Likai Wang
caadria2020_008,Patrick Janssen
caadria2020_009,Guohua Ji
caadria2020_009,Kian Wee Chen
caadria2020_009,Likai Wang
caadria2020_009,Patrick Janssen
caadria2020_011,Chen-Cheng Chen
caadria2020_011,Chenyun Yan
caadria2020_011,Kai Xiao
caadria2020_011,Xiang Wang
caadria2020_011,Zhe Guo
caadria2020_012,Anna-Maria Chatzi
caadria2020_012,Lisa-Marie Wesseler
caadria2020_015,Hao Zheng
caadria2020_015,Jingxuan Wei
caadria2020_015,Keyao An
caadria2020_015,Yue Ren
caadria2020_016,Leo Lin Meng
caadria2020_016,Matthias Hank Haeusler
caadria2020_016,Nicole Gardner
caadria2020_021,Charlotte Firth
caadria2020_021,Kate Dunn
caadria2020_021,Madison King
caadria2020_021,Matthias Hank Haeusler
caadria2020_022,Bastian Wibranek
caadria2020_022,Leon Wietschorke
caadria2020_022,Oliver Tessmann
caadria2020_022,Timm Glaetzer
caadria2020_023,Chenjun Liu
caadria2020_024,Hao Zheng
caadria2020_024,Yue Ren
caadria2020_025,Hyoung-June Park
caadria2020_028,Nobuyoshi Yabuki
caadria2020_028,Tomohiro Fukuda
caadria2020_028,Yixi Xia
caadria2020_031,Hyunsoo Lee
caadria2020_031,Nayeon Kim
caadria2020_032,Chunxia Yang
caadria2020_032,Zhuoxing Gu
caadria2020_035,António Leitão
caadria2020_035,Catarina Belém
caadria2020_035,Inês Pereira
caadria2020_037,Jungwon Yoon
caadria2020_037,Seok-won Choi
caadria2020_043,Ana Pereira Roders
caadria2020_043,Anping Xie
caadria2020_043,Nan Bai
caadria2020_043,Pirouz Nourian
caadria2020_045,Hao Zheng
caadria2020_045,Yue Ren
caadria2020_046,Han Jie Lee
caadria2020_046,Jielin Chen
caadria2020_046,Palak Mehta
caadria2020_046,Patrick Janssen
caadria2020_046,Pradeep Alva
caadria2020_046,Zhuoli Lin
caadria2020_047,Han Jie Lee
caadria2020_047,Ji Zhang
caadria2020_047,Patrick Janssen
caadria2020_047,Zhuoli Lin
caadria2020_048,Derek Pung
caadria2020_048,Do Phuong Tung Bui
caadria2020_048,Patrick Janssen
caadria2020_051,Marc Aurel Schnabel
caadria2020_051,Mitra Homolja
caadria2020_051,Sayyed Amir Hossain Maghool
caadria2020_052,Joann Wang
caadria2020_054,Chuan Liu
caadria2020_054,Hao Zheng
caadria2020_054,Jiaqi Shen
caadria2020_054,Yue Ren
caadria2020_056,Marc Aurel Schnabel
caadria2020_056,Shuva Chowdhury
caadria2020_060,Joanna Maria Lesna
caadria2020_060,Paul Nicholas
caadria2020_062,Ming Lu
caadria2020_062,Philip F. Yuan
caadria2020_063,Chunxiao Wang
caadria2020_063,Shuai Lu
caadria2020_064,Hua Chai
caadria2020_064,Philip F. Yuan
caadria2020_064,Yige Liu
caadria2020_066,Nadja Gaudilliere
caadria2020_068,Krishnendra Shekhawat
caadria2020_068,Pinki pinki
caadria2020_069,Marie Davidova
caadria2020_069,Yannis Zavoleas
caadria2020_071,Stan Carroll
caadria2020_072,Aysha Fida
caadria2020_072,Urvi Sheth
caadria2020_074,Dafna Fisher-Gewirtzman
caadria2020_074,Yaala Trossman Haifler
caadria2020_078,Antony Pelosi
caadria2020_078,Gabriella Joyce
caadria2020_081,Andre Brown
caadria2020_081,Marc Aurel Schnabel
caadria2020_081,Sam Mclennan
caadria2020_081,Tane Jacob Moleta
caadria2020_082,Antony Pelosi
caadria2020_082,Celine Cheng
caadria2020_086,Hugo Mulder
caadria2020_088,Gakuhito Hirasawa
caadria2020_088,Genki Furusho
caadria2020_088,Keita Kado
caadria2020_088,Yusuke Nakamura
caadria2020_089,Dimitrie Stefanescu
caadria2020_089,Eleni Papadonikolaki
caadria2020_089,Paul Poinet
caadria2020_090,Garvin Goepel
caadria2020_090,Kristof Crolla
caadria2020_091,Hao Zheng
caadria2020_091,Yue Ren
caadria2020_093,Bob Martens
caadria2020_093,Tomo Cerovsek
caadria2020_094,Chunxia Yang
caadria2020_094,Zhuoxing Gu
caadria2020_098,Dermott McMeel
caadria2020_098,Marie Davidova
caadria2020_099,Chun Man Tu
caadria2020_099,June-Hao Hou
caadria2020_100,Cheli Hershcovich
caadria2020_100,Michael Laufer
caadria2020_100,Rene van Hout
caadria2020_100,Vladislav Rinsky
caadria2020_100,Yasha Jacob Grobman
caadria2020_106,Chuanfei Yu
caadria2020_106,Jieren Tian
caadria2020_107,Jeremy Graham
caadria2020_107,Leo Lin Meng
caadria2020_107,Matthias Hank Haeusler
caadria2020_113,Jun Sik Kim
caadria2020_113,Kevin Sweet
caadria2020_115,Jia Ding Zhong
caadria2020_115,Jin Yeu Tsou
caadria2020_115,Ming Chun Chao Sara
caadria2020_118,Jeroen van Ameijde
caadria2020_118,Ka Lok Chow
caadria2020_119,Yuan Sung Hsiao
caadria2020_126,Chi-Fu Hsiao
caadria2020_126,Ching-Han Lee
caadria2020_126,Chun-Yen Chen
caadria2020_126,Teng-Wen Chang
caadria2020_128,Zi-Ru Chen
caadria2020_129,Virginia Melnyk
caadria2020_132,Jerzy Wojtowicz
caadria2020_132,Karolina Dąbrowska-Żółtak
caadria2020_132,Stefan Wrona
caadria2020_137,Andre Brown
caadria2020_137,Marc Aurel Schnabel
caadria2020_137,Maria Rogers
caadria2020_137,Qiaoliang Xu
caadria2020_137,Tane Jacob Moleta
caadria2020_141,Danilo Pico De Sá
caadria2020_141,Davi Lopes Mezencio
caadria2020_141,Eloisa Dezen-Kempter
caadria2020_141,Erica De Matos Miranda
caadria2020_141,Ulisses Dias
caadria2020_146,Surapong Lertsithichai
caadria2020_149,Anders Kruse Aagaard
caadria2020_149,Lynn Hyun Kieffer
caadria2020_149,Niels Martin Larsen
caadria2020_154,Benjamin Hagedorn
caadria2020_154,Jürgen Döllner
caadria2020_154,Matthias Trapp
caadria2020_154,Vladeta Stojanovic
caadria2020_156,Guohua Ji
caadria2020_156,Hainan Yan
caadria2020_160,Caitlin Bruce
caadria2020_160,Jeongbin Ok
caadria2020_160,Kevin Sweet
caadria2020_161,Daiki Kido
caadria2020_161,Nobuyoshi Yabuki
caadria2020_161,Tomohiro Fukuda
caadria2020_163,Immanuel Koh
caadria2020_164,Che-Wei Lin
caadria2020_164,Shih-Yuan Wang
caadria2020_164,Wei-Tse Hung
caadria2020_164,Yi-Heng Lu
caadria2020_164,Yu-Hsuan Pang
caadria2020_164,Yu-Ting Sheng
caadria2020_165,Gabriel Wurzer
caadria2020_165,Wolfgang E. Lorenz
caadria2020_167,Andrew Li
caadria2020_167,Rudi Stouffs
caadria2020_168,Adam Fingrut
caadria2020_172,Xinyu Xia
caadria2020_172,Ziyu Tong
caadria2020_173,JueLun Zhou
caadria2020_173,Ziyu Tong
caadria2020_177,Thomas Fischer
caadria2020_177,Thomas Wortmann
caadria2020_178,Chenxi Wang
caadria2020_178,Letong Gao
caadria2020_178,Manchen Liang
caadria2020_178,Weixin Huang
caadria2020_178,Xia Su
caadria2020_178,Yuchun Zhang
caadria2020_178,Yue Luo
caadria2020_180,Avishek Das
caadria2020_180,Mads Brath Jensen
caadria2020_184,Akito Hotta
caadria2020_184,Kensuke Hotta
caadria2020_184,Noboru Kawagishi
caadria2020_184,Takaaki Fuji
caadria2020_188,Eri Sumitomo
caadria2020_188,Fumiya Matsunaga
caadria2020_188,Hikaru Ikeda
caadria2020_188,Issei Takeuchi
caadria2020_188,Takaharu Suzuki
caadria2020_188,Yasushi Ikeda
caadria2020_189,Hannah Rushton
caadria2020_189,Marc Aurel Schnabel
caadria2020_190,Jose Rafael Holguin
caadria2020_190,Justyna Karakiewicz
caadria2020_190,Thomas Kvan
caadria2020_193,Chi Liu
caadria2020_193,Felix Raspall
caadria2020_193,Guo Li Zhang
caadria2020_193,Qi Huan Luo
caadria2020_193,Sihan Wang
caadria2020_193,Weishun Xu
caadria2020_195,Hong Wu Du
caadria2020_195,Yan Li
caadria2020_195,Zhen Zhang
caadria2020_200,Carlos Banon
caadria2020_200,Felix Raspall
caadria2020_200,Hui Ping Toh
caadria2020_200,Sihan Wang
caadria2020_203,Kensuke Hotta
caadria2020_203,Sen Chen
caadria2020_203,Yahan Xiao
caadria2020_203,Yasushi Ikeda
caadria2020_209,Chitraj Bissoonauth
caadria2020_209,Christiane M. Herr
caadria2020_209,Thomas Fischer
caadria2020_222,Chengyu Sun
caadria2020_222,Wei Hu
caadria2020_223,Hongyuan Mei
caadria2020_223,Qi Guo
caadria2020_224,António Leitão
caadria2020_224,Renata Castelo Branco
caadria2020_230,Aaron Sprecher
caadria2020_230,Karen Lee Bar-Sinai
caadria2020_230,Tom Shaked
caadria2020_231,Robert Doe
caadria2020_232,Tian Tian Lo
caadria2020_232,Xinrui Gao
caadria2020_233,Aaron Sprecher
caadria2020_233,Karen Lee Bar-Sinai
caadria2020_233,Tom Shaked
caadria2020_234,Ezio Blasetti
caadria2020_234,Hang Zhang
caadria2020_237,Michael Kleiss
caadria2020_237,Sida Dai
caadria2020_240,Djordje Stojanovic
caadria2020_240,Milica Vujovic
caadria2020_241,Alissa N. Antle
caadria2020_241,Halil Erhan
caadria2020_241,Naghmi Shireen
caadria2020_241,Robert Woodbury
caadria2020_242,Cristina Voto
caadria2020_242,Rocío Agra
caadria2020_242,Rodrigo Martin Iglesias
caadria2020_249,Ebrahim Poustinchi
caadria2020_249,Joshua Fehrenbach
caadria2020_249,Tyler Holmes
caadria2020_253,Christiane M. Herr
caadria2020_254,Tian Tian Lo
caadria2020_254,Wanyu Pei
caadria2020_254,Xiangmin Guo
caadria2020_257,Christopher Hernandez
caadria2020_257,Colby Johnson
caadria2020_257,Eda Begum Birol
caadria2020_257,Jenny Sabin
caadria2020_257,Yao Lu
caadria2020_258,Aswin Indraprastha
caadria2020_258,Beatricia Beatricia
caadria2020_258,M. Donny Koerniawan
caadria2020_259,Jinmo Rhee
caadria2020_259,Pedro Veloso
caadria2020_259,Ramesh Krishnamurti
caadria2020_260,Hongwu DU
caadria2020_260,Qing WANG
caadria2020_260,Yan LI
caadria2020_261,Geoff Kimm
caadria2020_261,Mark Burry
caadria2020_267,Andrea Macruz
caadria2020_267,Marcus Farr
caadria2020_270,Madison Randall
caadria2020_270,Mohammed Makki
caadria2020_270,Tina Kordrostami
caadria2020_272,Ahmed M. Abuzuraiq
caadria2020_272,Halil Erhan
caadria2020_272,John Dill
caadria2020_272,Maryam Zarei
caadria2020_272,Osama Alsalman
caadria2020_272,Robert Woodbury
