source,target
caadria2008_1_session1a_014,Yosuke Takada
caadria2008_20_session3a_168,Ju-Hung Lan
caadria2008_21_session3a_174,Ju-Hung Lan
caadria2008_21_session3a_174,Kai-Han Chung
caadria2008_22_session3a_180,Li Li
caadria2008_22_session3a_180,Jingwen Gu
caadria2008_22_session3a_180,Jing Ma
caadria2008_23_session3a_185,Kathryn Merrick
caadria2008_23_session3a_185,Mary Lou Maher
caadria2008_23_session3a_185,Rob Saunders
caadria2008_24_session3a_193,Tajin Biswas
caadria2008_24_session3a_193,Tsung-Hsien Wang
caadria2008_24_session3a_193,Ramesh Krishnamurti
caadria2008_25_session3b_205,Mi-Yun Kim
caadria2008_25_session3b_205,Jin-Won Choi
caadria2008_26_session3b_213,Leman Figen Gül
caadria2008_27_session3b_221,Tristan Al-Haddad
caadria2008_28_session3b_229,Hyoung-June Park
caadria2008_28_session3b_229,Young-Kyu Park
caadria2008_29_session3b_236,Walaiporn Nakapan
caadria2008_29_session3b_236,Somkidt Yindeeyoungyeon
caadria2008_2_session1a_022,Dounas Theodoros
caadria2008_2_session1a_022,Kotsiopoulos M. Anastasios
caadria2008_30_session3b_244,Bahram Tayyar
caadria2008_31_session3b_251,Ruht Tantachamroon
caadria2008_31_session3b_251,Acharawan Chutarat
caadria2008_32_session4a_263,Jeff W.T. Kan
caadria2008_32_session4a_263,John S. Gero
caadria2008_33_session4a_271,Tomohiro Fukuda
caadria2008_33_session4a_271,Atsuko Kaga
caadria2008_33_session4a_271,Takanori Terashima
caadria2008_34_session4a_278,Thomas Fischer
caadria2008_35_session4a_285,Cheng-An Pan
caadria2008_35_session4a_285,Taysheng Jeng
caadria2008_36_session4a_293,Marc Aurel Schnabel
caadria2008_36_session4a_293,Xiangyu Wang
caadria2008_36_session4a_293,Hartmut Seichter
caadria2008_36_session4a_293,Thomas Kvan
caadria2008_37_session4a_300,Giuseppe Pellitteri
caadria2008_37_session4a_300,Salvatore Concialdi
caadria2008_37_session4a_300,Raimondo Lattuca
caadria2008_38_session4a_309,John S. Gero
caadria2008_38_session4a_309,Nick Kelly
caadria2008_39_session4b_321,Christiane Marger Herr
caadria2008_39_session4b_321,Justyna Karakiewicz
caadria2008_3_session1a_029,Michael A. Ambrose
caadria2008_3_session1a_029,Carl Lostritto
caadria2008_3_session1a_029,Luc Wilson
caadria2008_40_session4b_328,Chieh-Jen Lin
caadria2008_40_session4b_328,Mao-Lin Chiu
caadria2008_41_session4b_335,Biao Li
caadria2008_41_session4b_335,Rong Li
caadria2008_41_session4b_335,Xue Kai
caadria2008_41_session4b_335,Liu Chang
caadria2008_41_session4b_335,Gao Qin
caadria2008_42_session4b_343,Carlos Barrios
caadria2008_42_session4b_343,Damien Alomar
caadria2008_43_session4b_350,Rui Chen
caadria2008_43_session4b_350,Xiangyu Wang
caadria2008_44_session4b_357,Jeremy J. Ham
caadria2008_45_session4b_364,Katsuhiko Muramoto
caadria2008_45_session4b_364,Sonali Kumar
caadria2008_45_session4b_364,Michael Jemtrud
caadria2008_45_session4b_364,Danielle Wiley
caadria2008_46_session5a_375,Makoto Otani
caadria2008_46_session5a_375,Tatsuya Kishimoto
caadria2008_47_session5a_383,Mercedes Paulini
caadria2008_47_session5a_383,Marc Aurel Schnabel
caadria2008_48_session5a_391,S. Kacher
caadria2008_48_session5a_391,Gilles Halin
caadria2008_49_session5a_399,V. Anuradha
caadria2008_49_session5a_399,Minal Sabnis
caadria2008_49_session5a_399,Vennila Thirumavalavn
caadria2008_4_session1a_036,Ben Coorey
caadria2008_50_session5a_409,Ginette M. Wessel
caadria2008_50_session5a_409,Eric J. Sauda
caadria2008_50_session5a_409,Remco Chang
caadria2008_51_session5a_417,Heimo Schimek
caadria2008_51_session5a_417,Milena Stavric
caadria2008_51_session5a_417,Albert Wiltsche
caadria2008_52_session5a_426,Atsuko Kaga
caadria2008_52_session5a_426,Yasuko Matsunaga
caadria2008_52_session5a_426,Kenichi Sakai
caadria2008_52_session5a_426,Tomohiro Fukuda
caadria2008_53_session5b_437,Michael A. Ambrose
caadria2008_53_session5b_437,Lisa Lacharité-Lostritto
caadria2008_54_session5b_445,Ahmad Rafi
caadria2008_54_session5b_445,Mastura Yunan
caadria2008_54_session5b_445,Mazlan Mahadzir
caadria2008_54_session5b_445,Abdul Halim
caadria2008_55_session5b_452,Jae Wan Park
caadria2008_55_session5b_452,Yunseok Oscar Kang
caadria2008_55_session5b_452,Kostas Terzidis
caadria2008_56_session5b_459,Marc Aurel Schnabel
caadria2008_57_session6a_472,S. Lim
caadria2008_57_session6a_472,Miquel Prats
caadria2008_57_session6a_472,Scott C. Chase
caadria2008_57_session6a_472,Steve Garner
caadria2008_58_session6a_479,Shiro Matsushima
caadria2008_58_session6a_479,Rie Takenaka
caadria2008_58_session6a_479,Daisuke Sasaki
caadria2008_59_session6a_487,C. Chevrier
caadria2008_59_session6a_487,J.P. Perrin
caadria2008_5_session1a_042,Chiung-Hui Chen
caadria2008_60_session6a_494,Xiangyu Wang
caadria2008_60_session6a_494,Rui Chen
caadria2008_61_session6a_501,Peter Christensen
caadria2008_61_session6a_501,Marc Aurel Schnabel
caadria2008_62_session6a_510,Nancy Diniz
caadria2008_63_session6b_522,Athanassios Economou
caadria2008_63_session6b_522,Gernot Riether
caadria2008_64_session6b_529,Jörg Rügemer
caadria2008_65_session6b_536,Nuttawut Puttipong
caadria2008_66_session6b_544,Russell Lowe
caadria2008_67_session6b_552,Hyoung-June Park
caadria2008_68_session7a_564,Shun Watanabe
caadria2008_68_session7a_564,Yu Nishikawa
caadria2008_69_session7a_572,Jumphon Lertlakkhanakul
caadria2008_69_session7a_572,Seoyoung Lee
caadria2008_69_session7a_572,Jin-Won Choi
caadria2008_6_session1b_053,Ning Gu
caadria2008_6_session1b_053,Vishal Singh 
caadria2008_6_session1b_053,London Kerry
caadria2008_6_session1b_053,Ljiljana Brankovic
caadria2008_6_session1b_053,Taylor Claudelle
caadria2008_70_session7a_579,Beng-Kiang Tan
caadria2008_70_session7a_579,Daniel Jun Chung Hii
caadria2008_71_session7a_587,Rabee M. Reffat
caadria2008_71_session7a_587,Yaman Khaeruzzaman
caadria2008_71_session7a_587,Emad El-Sebakhy
caadria2008_71_session7a_587,I Putu Raharja
caadria2008_72_session7a_594,Satakhun Kosavinta
caadria2008_73_session7a_601,Ning Gu
caadria2008_73_session7a_601,Jerry Jen-Hung Tsai
caadria2008_74_session7a_609,Norio Koba
caadria2008_74_session7a_609,Koji Koizumi
caadria2008_74_session7a_609,Tatsuya Kishimoto
caadria2008_75_session7b_622,Selina Lam
caadria2008_76_session7b_629,Pinyo Jinuntuya
caadria2008_76_session7b_629,Prittiporn Lopkerd
caadria2008_77_session7b_635,Thorsten M. Loemker
caadria2008_78_session7b_642,Chumporn Moorapun
caadria2008_79_session7b_647,Nguyen Quang Huy
caadria2008_7_session1b_061,Bechir Kenzari
caadria2008_80_session7b_654,Bob Martens
caadria2008_81_session7b_662,Erik M. Champion
caadria2008_81_session7b_662,Andrew Dekker
caadria2008_81_session7b_662,Petra Thomas
caadria2008_8_session1b_068,Odilo Schoch
caadria2008_8_session1b_068,Peter Russell
caadria2008_9_session1b_075,Sheng-Fen Chien
caadria2009_007,Ghousia Saeed
caadria2009_007,Andre Brown
caadria2009_007,Michael W. Knight
caadria2009_009,Christiane Marger Herr
caadria2009_010,Walaiporn Nakapan
caadria2009_010,Ning Gu
caadria2009_010,Leman Figen Gül
caadria2009_010,Anthony Williams
caadria2009_012,Hao-Hsiu Chiu
caadria2009_013,Daniel Rosenberg
caadria2009_016,Timothy L. Hemsath
caadria2009_016,Ronald Bonnstetter
caadria2009_016,Leen-Kiat Soh
caadria2009_016,Robert Williams
caadria2009_017,Dean Bruton
caadria2009_018,Michael A. Ambrose
caadria2009_018,Benjamin G. Callam
caadria2009_018,Joseph Kunkel
caadria2009_018,Luc Wilson
caadria2009_019,Yuan-Yu Liao
caadria2009_021,Michael A. Ambrose
caadria2009_023,Jumphon Lertlakkhanakul
caadria2009_023,Sang-Ik Lee
caadria2009_023,Dooyoung Kwon
caadria2009_023,Jin-Won Choi
caadria2009_024,Teng-Wen Chang
caadria2009_024,Ching-Jung Lin
caadria2009_024,Yi-Yen Wang
caadria2009_026,Michael Ostwald
caadria2009_026,Josephine Vaughan
caadria2009_027,Rom Khampanya
caadria2009_027,Surapong Lertsithichai
caadria2009_030,Ih-Cheng Lai
caadria2009_030,Teng-Wen Chang
caadria2009_031,Wael A. Abdelhameed
caadria2009_033,Hao Hua
caadria2009_033,Biao Li
caadria2009_033,Yong Shan
caadria2009_033,Hong Zhang
caadria2009_033,Hong-Mei Zhai
caadria2009_034,Yu-Chun Huang
caadria2009_034,Kuan-Ying Wu
caadria2009_034,Yu-Tung Liu
caadria2009_035,Andrew I-Kang Li
caadria2009_035,Hau Hing Chau
caadria2009_035,Liang Chen
caadria2009_035,Yang Wang
caadria2009_043,Kui Yue
caadria2009_043,Ramesh Krishnamurti
caadria2009_046,Matthias Hank Haeusler
caadria2009_053,Hui-Jiun Hu
caadria2009_053,Jen Yen
caadria2009_055,Hyoung-June Park
caadria2009_056,Ya-Chieh Lee
caadria2009_056,Ming-Chyuan Ho
caadria2009_057,Ning Gu
caadria2009_057,Leman Figen Gül
caadria2009_057,Anthony Williams
caadria2009_057,Walaiporn Nakapan
caadria2009_061,Yasuyo Yoshikawa
caadria2009_061,Kyoko Miyashita
caadria2009_061,Tomohiro Fukuda
caadria2009_061,Kenichi Sakai
caadria2009_062,Takayuki Kawaguchi
caadria2009_062,Yoshihiro Nishimura
caadria2009_062,Atsumi Maruhashi
caadria2009_062,Tomohiro Fukuda
caadria2009_062,Nobuyoshi Yabuki
caadria2009_063,Nan-Ching Tai
caadria2009_063,Mehlika Inanici
caadria2009_065,Biao Li
caadria2009_065,Rong Li
caadria2009_067,Piyaboon Nilkaew
caadria2009_069,Yen-Ling Chen
caadria2009_069,Pei-Chien Hung
caadria2009_070,Michael P. Sharman
caadria2009_070,Sambit Datta
caadria2009_071,Toan Phan Viet
caadria2009_071,Choo Seung Yeon
caadria2009_071,Woo Seung Hak
caadria2009_071,Choi Ahrina
caadria2009_073,Bharat Dave
caadria2009_073,Jules Moloney
caadria2009_074,Rung-Huei Liang
caadria2009_074,Ying-Ming Huang
caadria2009_075,Naai Jung Shih
caadria2009_075,Jah-Yu Lee
caadria2009_075,Ching-Feng Chang
caadria2009_078,Zi-Ru Chen
caadria2009_082,Thomas Fischer
caadria2009_087,Chieh-Jen Lin
caadria2009_091,Greg Pitts
caadria2009_091,Sambit Datta
caadria2009_092,Chun-Hung Liu
caadria2009_092,Chang-Franw Lee
caadria2009_097,Chieh-Jen Lin
caadria2009_097,Mao-Lin Chiu
caadria2009_103,Stefan Boeykens
caadria2009_103,Herman Neuckermans
caadria2009_109,Chung-Yang Wang
caadria2009_111,Tajin Biswas
caadria2009_111,Ramesh Krishnamurti
caadria2009_111,Tsung-Hsien Wang
caadria2009_112,Pei-Lin Chen
caadria2009_112,Jen Yen
caadria2009_120,Hung-Ming Cheng
caadria2009_120,Ya-Ning Yen
caadria2009_120,Wun-Bin Yang
caadria2009_125,Hsutung Wang
caadria2009_125,Yu-Pin Ma
caadria2009_125,Hsuan-Cheng Lin
caadria2009_125,Taysheng Jeng
caadria2009_125,Shyhnan Liou
caadria2009_130,Mei-Lin Kuo
caadria2009_131,Sheng-Fen Chien
caadria2009_135,Yen-Liang Wu
caadria2009_137,Daniel Baerlecken
caadria2009_137,Judith Reitz
caadria2009_142,Sheng-Kai Tang
caadria2009_142,Wen-Yen Tang
caadria2009_144,Tsung-Hsien Wang
caadria2009_145,Silvan Oesterle
caadria2009_146,Gustav Fagerström
caadria2009_147,Gernot Riether
caadria2009_147,Daniel Baerlecken
caadria2009_151,Michael A. Fox
caadria2009_152,Gonçalo Castro Henriques
caadria2009_154,Shuo-Tao Chiang
caadria2009_154,Sheng-Fen Chien
caadria2009_159,Seung Wook Kim
caadria2009_159,Hsin-Hsien Chiu
caadria2009_160,P.G. Shivshankar
caadria2009_160,R. Balachandar
caadria2009_161,R. Balachandar
caadria2009_161,P.G. Shivshankar
caadria2009_165,Prittiporn Lopkerd
caadria2009_165,Pinyo Jinuntuya
caadria2009_170,Zhi Liu
caadria2009_170,Jixi Ai
caadria2009_170,Zheng Wang
caadria2009_171,Yong Yuan
caadria2009_171,Jixi Ai
caadria2009_172,Heimo Schimek
caadria2009_172,Milena Stavric
caadria2009_172,Albert Wiltsche
caadria2009_172,Otto Roeschel
caadria2009_174,Chiung-Hui Chen
caadria2009_176,Russell Lowe
caadria2009_180,Jeff W.T. Kan
caadria2009_180,John S. Gero
caadria2009_186,Chor-Kheng Lim
caadria2009_191,Mi-Yun Kim
caadria2009_191,Jin-Won Choi
caadria2009_192,Hafizur Rahaman
caadria2009_192,Beng-Kiang Tan
caadria2009_207,Eleftheria E. Fasoulaki
caadria2009_208,Irene Rui Chen
caadria2009_208,Marc Aurel Schnabel
caadria2009_210,Hsien-Hui Tang
caadria2009_210,Yu-Ying Lee
caadria2009_210,Wen-Ko Chiou
caadria2009_278,Carl Lostritto
caadria2009_318,Anthony Burke
caadria2009_320,Odilo Schoch
caadria2010_001,Tse-Wie Hsu
caadria2010_001,Shang-Chia Chiou
caadria2010_001,Jen Yen
caadria2010_002,Ji-Hyun Lee
caadria2010_002,Hyoung-June Park
caadria2010_002,Sungwoo Lim
caadria2010_002,Sun-Joong Kim
caadria2010_002,Haelee Jung
caadria2010_002,Mark Whiting
caadria2010_003,Josephine Vaughan
caadria2010_003,Michael Ostwald
caadria2010_004,Iestyn Jowers
caadria2010_004,Miquel Prats
caadria2010_004,Hesham Eissa
caadria2010_004,Ji-Hyun Lee
caadria2010_005,Hakan Anay
caadria2010_006,Bob Martens
caadria2010_006,Herbert Peter
caadria2010_007,V. Kwee
caadria2010_008,Danilo Di Mascio
caadria2010_009,Hafizur Rahaman
caadria2010_009,Beng-Kiang Tan
caadria2010_010,Beng-Kiang Tan
caadria2010_010,Stephen Lim Tsung Yee
caadria2010_011,Maryam M. Maleki
caadria2010_011,Robert F. Woodbury
caadria2010_012,Ning Gu
caadria2010_012,Vishal Singh
caadria2010_012,Kathryn Merrick
caadria2010_013,B. Hewett
caadria2010_013,Anthony Burke
caadria2010_014,Chieh-Jen Lin
caadria2010_014,Mao-Lin Chiu
caadria2010_015,Ben Coorey
caadria2010_016,Guohua Ji
caadria2010_016,Huijie Liu
caadria2010_017,Hua Hao
caadria2010_017,Ting-Li Jia
caadria2010_018,M. Schoch
caadria2010_018,A. Praditsmanont
caadria2010_018,C. Prakasvudhisarn
caadria2010_019,Christiane Marger Herr
caadria2010_020,Jeremy J. Ham
caadria2010_021,Marc Aurel Schnabel
caadria2010_021,Evelyn L. C. Howe
caadria2010_022,Michael A. Ambrose
caadria2010_022,Lisa Lacharité-Lostritto
caadria2010_023,Bechir Kenzari
caadria2010_024,Ning Gu
caadria2010_024,Wyn M. Jones
caadria2010_024,Anthony Williams
caadria2010_025,Annalisa Meyboom
caadria2010_025,Jerzy Wojtowicz
caadria2010_025,Greg Johnson
caadria2010_026,Jeff W.T. Kan
caadria2010_026,John S. Gero
caadria2010_027,Ruwan A. Fernando
caadria2010_027,Robin Drogemuller
caadria2010_027,Flora Dilys Salim
caadria2010_027,Jane Burry
caadria2010_028,J. Chellappa
caadria2010_028,Hyoung-June Park
caadria2010_029,Daniel Baerlecken
caadria2010_029,Martin Manegold
caadria2010_029,Judith Reitz
caadria2010_029,Arne Kuenstler
caadria2010_030,Bianca Toth
caadria2010_030,Robin Drogemuller
caadria2010_030,John Hamilton Frazer
caadria2010_031,Anthony Burke
caadria2010_031,Ben Coorey
caadria2010_031,D. Hill
caadria2010_031,J. Mcdermott
caadria2010_032,Justyna Karakiewicz
caadria2010_032,Thomas Kvan
caadria2010_033,Mattias Roupé
caadria2010_033,Mikael Johansson
caadria2010_034,Daniel Hii Jun Chung
caadria2010_034,Malone-Lee Lai Choo
caadria2010_035,Chia-Hui Lo
caadria2010_035,Ih-Cheng Lai
caadria2010_035,Teng-Wen Chang
caadria2010_036,Hsiu-Ting Liao
caadria2010_036,Teng-Wen Chang
caadria2010_036,Ih-Cheng Lai
caadria2010_037,Antony Pelosi
caadria2010_038,Jules Moloney
caadria2010_038,Bharat Dave
caadria2010_039,W. Yeung
caadria2010_039,J. Harkins
caadria2010_040,Paulina Neisch
caadria2010_041,S. Zedlacher
caadria2010_041,Albert Wiltsche
caadria2010_042,David Celento
caadria2010_043,Tom Barker
caadria2010_043,Matthias Hank Haeusler
caadria2010_044,Tai-Ling Tsai
caadria2010_044,Taysheng Jeng
caadria2010_044,Jian-Hsu Chen
caadria2010_045,Stanislav Roudavski
caadria2010_046,Beng-Kiang Tan
caadria2010_046,Jung-Ho Yeom
caadria2010_047,Nan-Ching Tai
caadria2010_047,Mehlika Inanici
caadria2010_048,Ning Gu
caadria2010_048,Vishal Singh
caadria2010_048,Xiangyu Wang
caadria2010_049,Tomohiro Fukuda
caadria2010_049,Hitoshi Takeuchi
caadria2010_050,Flora Dilys Salim
caadria2010_050,Hugo Mulder
caadria2010_050,Jane Burry
caadria2010_051,C. Stanton
caadria2010_052,S. Okuda
caadria2010_052,Z. Ou
caadria2010_053,C. Doumpioti
caadria2010_054,Chit Kin D. Wong
caadria2010_054,Yim Fun L. Cheung
caadria2010_055,Zi-Ru Chen
caadria2010_055,Chung-Yang Wang
caadria2010_055,Pei-Chien Hung
caadria2010_055,Yu-Tung Liu
caadria2010_056,Thomas Fischer
caadria2010_057,Han Feng
caadria2010_058,Sven Schneider
caadria2010_058,Nancy Richter
caadria2010_058,Frank Petzold
caadria2010_058,Reinhard König
caadria2010_099,Lawrence Sass
caadria2011_001,Rizal Muslimin
caadria2011_002,Marcelo Bernal
caadria2011_003,Daniel Davis
caadria2011_003,Jane Burry
caadria2011_003,Mark Burry
caadria2011_004,Benjamin P. Coorey
caadria2011_004,Julie R. Jupp
caadria2011_005,Aya Okabe
caadria2011_005,Tsukasa Takenaka
caadria2011_006,Jason J. Kim
caadria2011_006,Hyoung-June Park
caadria2011_007,Kaon Ko
caadria2011_007,Salvator-John Liotta
caadria2011_008,Xiaofang Yuan
caadria2011_008,Ji-Hyun Lee
caadria2011_008,Yu Wu
caadria2011_009,Jonathon Anderson
caadria2011_009,Ming-Xi Tang
caadria2011_010,Iestyn Jowers
caadria2011_010,Miquel Prats
caadria2011_010,Nieves Pedreira
caadria2011_010,Alison Mcay
caadria2011_010,Steve Garner
caadria2011_011,M. Kamil Sharaidin
caadria2011_011,Flora Dilys Salim
caadria2011_012,Biao Li
caadria2011_012,Rong Li
caadria2011_013,Karine Kozlova
caadria2011_013,Roham M. Sheikholeslami
caadria2011_013,Lyn Bartram
caadria2011_013,Robert F. Woodbury
caadria2011_014,Chin Koi Khoo
caadria2011_014,Flora Dilys Salim
caadria2011_015,Daniel Davis
caadria2011_015,Flora Dilys Salim
caadria2011_015,Jane Burry
caadria2011_016,Russell Loveridge
caadria2011_017,Stuart Hanafin
caadria2011_017,Sambit Datta
caadria2011_017,Bernard Rolfe
caadria2011_018,Thi Lan Truc Nguyen
caadria2011_018,Beng-Kiang Tan
caadria2011_019,Ju Hyun Lee
caadria2011_019,Mijeong Kim
caadria2011_020,Werner Lonsing
caadria2011_020,Peter Anders
caadria2011_021,Russell Lowe
caadria2011_021,Jules Cromarty
caadria2011_021,Richard Goodwin
caadria2011_022,Russell Lowe
caadria2011_022,Mark Hedley
caadria2011_022,Richard Goodwin
caadria2011_023,Erik M. Champion
caadria2011_023,Andrew Dekker
caadria2011_024,Walaiporn Nakapan
caadria2011_024,Ning Gu
caadria2011_025,Shun Watanabe
caadria2011_026,Tomás Dorta
caadria2011_026,Yehuda E. Kalay
caadria2011_026,Annemarie Lesage
caadria2011_026,Edgar Pérez
caadria2011_027,Hao Hua
caadria2011_027,Ting-Li Jia
caadria2011_028,Annemarie Lesage
caadria2011_028,Tomás Dorta
caadria2011_029,Yasuhiro Santo
caadria2011_029,John Hamilton Frazer
caadria2011_029,Robin Drogemuller
caadria2011_030,Beng-Kiang Tan
caadria2011_030,Jung-Ho Yeom
caadria2011_031,Tomohiro Fukuda
caadria2011_031,Kensuke Kitagawa
caadria2011_031,Nobuyoshi Yabuki
caadria2011_032,Tom Barker
