source,target
caadria2020_273,Zhu Shuyan
caadria2020_274,Hoyoung Maeng
caadria2020_274,Kyung Hoon Hyun
caadria2020_276,I-Ting Chuang
caadria2020_281,Ahmed Hassab
caadria2020_281,Sherif Abdelmohsen
caadria2020_301,Bin Li
caadria2020_301,Marc Aurel Schnabel
caadria2020_301,Tane Jacob Moleta
caadria2020_301,Weihong Guo
caadria2020_304,Thomas Fischer
caadria2020_304,Thomas Wortmann
caadria2020_306,Benjamin Dillenburger
caadria2020_306,Marirena Kladeftira
caadria2020_306,Mathias Bernhard
caadria2020_306,Reza Kakooee
caadria2020_306,Yuta Akizuki
caadria2020_313,Rohit Priyadarshi Sanatani
caadria2020_315,Daekwon Park
caadria2020_315,Guohua Ji
caadria2020_315,Heng Lu
caadria2020_315,Mengzeshan Du
caadria2020_315,Shiyu Feng
caadria2020_315,Weiyi Wang
caadria2020_316,Klara Czynska
caadria2020_320,Chengzhi Peng
caadria2020_320,Jiahui Cheng
caadria2020_320,Zhuoqun Zhang
caadria2020_332,Benjamin Dillenburger
caadria2020_332,Hyunchul Kwon
caadria2020_332,Matthias Leschok
caadria2020_332,Nik Eftekhar
caadria2020_332,Yoana Taseva
caadria2020_334,Waldemar Marzęcki
caadria2020_337,Pawel Rubinowicz
caadria2020_342,Hyunsoo Lee
caadria2020_342,Yoojin Han
caadria2020_346,Frederick Peter Ortner
caadria2020_346,Jeffrey Huang
caadria2020_347,Amanda Ng Qi Boon
caadria2020_347,Clement Lork
caadria2020_347,Lynette Cheah
caadria2020_347,Markus Hudert
caadria2020_347,Michael Budig
caadria2020_347,Oliver Heckmann
caadria2020_351,Daekwon Park
caadria2020_351,Heng Lu
caadria2020_351,HuaDong Yan
caadria2020_351,Ziyu Tong
caadria2020_354,Bige Tuncer
caadria2020_354,Ludovica Tomarchio
caadria2020_354,Peijun He
caadria2020_354,Pieter Herthogs
caadria2020_359,Antonia Valencia
caadria2020_359,Philip F. Yuan
caadria2020_359,Tomas Vivanco Larrain
caadria2020_361,Alexander Geht
caadria2020_361,Ezri Tarazi
caadria2020_361,Michael Weizmann
caadria2020_361,Yasha Jacob Grobman
caadria2020_363,Abhipsa Pal
caadria2020_363,Kenneth Joseph Tracy
caadria2020_363,Pei Zhi Chia
caadria2020_363,Wi Leen Chan
caadria2020_363,Ying Yi Tan
caadria2020_366,Elena Vazquez
caadria2020_366,Julio Diarte
caadria2020_367,Xiong Chen
caadria2020_367,Yiqiang Xiao
caadria2020_367,Zhichao Ma
caadria2020_369,Michael Budig
caadria2020_369,Oliver Heckmann
caadria2020_369,Ray Chern Xi Cheng
caadria2020_369,Sky Lo Tian Tian
caadria2020_369,Zack Xuereb Conti
caadria2020_371,Hwiwon Chun
caadria2020_371,Kihoon Son
caadria2020_371,Kyung Hoon Hyun
caadria2020_375,Ammar Kalo
caadria2020_375,Kenneth Tracy
caadria2020_375,Mark Tam
caadria2020_377,Ji Rong Lu
caadria2020_377,Teng-Wen Chang
caadria2020_377,Yi-Sin Wu
caadria2020_384,Trevor Ryan Patt
caadria2020_387,Chieh-I Lin
caadria2020_387,Kuan-Ling Lin
caadria2020_387,Sheng-Fen Chien
caadria2020_391,António Leitão
caadria2020_391,Inês Caetano
caadria2020_391,Inês Pereira
caadria2020_391,Sara Garcia
caadria2020_395,Dhileep Kumar Jayashankar
caadria2020_395,Kenneth Tracy
caadria2020_395,Sachin Sean Gupta
caadria2020_395,Stella Yi Ning Loo
caadria2020_396,António Leitão
caadria2020_396,Goncalo Araujo
caadria2020_396,Helena Martinho
caadria2020_398,June-Hao Hou
caadria2020_398,Li-Min Tseng
caadria2020_402,Mohammed Ezzat
caadria2020_403,Mona Ghandi
caadria2020_409,Giulio Paparella
caadria2020_409,Roberto Naboni
caadria2020_412,Ozguc Bertug Capunaman
caadria2020_421,Brady Peters
caadria2020_421,Krystal Kramer
caadria2020_421,Nicholas Hoban
caadria2020_423,Ahmed M. Abuzuraiq
caadria2020_423,Alyssa Haas
caadria2020_423,Halil Erhan
caadria2020_423,Maryam Zarei
caadria2020_423,Osama Alsalman
caadria2020_423,Robert Woodbury
caadria2020_426,Garvin Goepel
caadria2020_426,Kristof Crolla
caadria2020_427,Dominik Holzer
caadria2020_427,Paul Loh
caadria2020_431,Bimal Balakrishnan
caadria2020_431,Jayedi Aman
caadria2020_431,Jong Bum Kim
caadria2020_434,Christian Lange
caadria2020_434,Dominic Lim Co
caadria2020_434,Lidia Ratoi
caadria2020_435,Christine Yogiaman
caadria2020_435,Kenneth Tracy
caadria2020_435,Michael Yeow
caadria2020_436,Jenny Sabin
caadria2020_436,Teng Teng
caadria2020_443,Ahmed M. Abuzuraiq
caadria2020_443,Halil Erhan
caadria2020_444,Baptiste Higgs
caadria2020_444,Ben Doherty
caadria2020_446,Dahngyu Cho
caadria2020_446,Eunseo Shin
caadria2020_446,Jin-Kook Lee
caadria2020_446,Jinsung Kim
caadria2020_446,Jungsik Choi
caadria2020_456,Elodie Hochsheid
caadria2020_456,Gilles Halin
caadria2020_456,Henri-Jean Gless
caadria2020_456,Siala Aida
caadria2020_456,Veronika Bolshakova
caadria2021_002,Guohua Ji
caadria2021_002,Han Zhang
caadria2021_002,Likai Wang
caadria2021_004,Hu Wei
caadria2021_004,Xiang Ke
caadria2021_005,Ayça Şenol
caadria2021_005,Benjamin Dillenburger
caadria2021_005,Dinorah Martinez Schulte
caadria2021_005,Etienne Jeoffroy
caadria2021_005,Patrick Bedarf
caadria2021_006,Fauzan Alfi Agirachman
caadria2021_006,Michihiko Shinozaki
caadria2021_008,Hyunsoo Lee
caadria2021_008,Minyoung Chung
caadria2021_013,Andrew Butler
caadria2021_013,Matthias Hank Haeusler
caadria2021_013,Nicole Gardner
caadria2021_013,Samad Sepasgozar
caadria2021_013,Shan Pan
caadria2021_016,Marcela Godoy
caadria2021_016,Yujie Wang
caadria2021_027,Ming Lu
caadria2021_027,Philip F. Yuan
caadria2021_027,Xiang Wang
caadria2021_027,Yifan Zhou
caadria2021_033,Chor-Kheng Lim
caadria2021_036,David Batchelor
caadria2021_036,Marc Aurel Schnabel
caadria2021_037,Tian Tian Lo
caadria2021_037,Xuanning Qi
caadria2021_037,Yunsong Han
caadria2021_038,Jielin Chen
caadria2021_038,Rudi Stouffs
caadria2021_039,Filip Biljecki
caadria2021_039,Jielin Chen
caadria2021_039,Rudi Stouffs
caadria2021_042,Chengyu Sun
caadria2021_042,Shuyang Li
caadria2021_042,Yinshan Lin
caadria2021_043,Provides Ng
caadria2021_044,Shaoji Wu
caadria2021_051,Shaoji Wu
caadria2021_052,Daniel Bolojan
caadria2021_052,Shermeen Yousif
caadria2021_053,Jinmo Rhee
caadria2021_053,Pedro Veloso
caadria2021_055,Fernando Lima
caadria2021_055,José Pinto Duarte
caadria2021_055,Nathan Brown
caadria2021_056,Chen Xu
caadria2021_056,Chengzhe Lyu
caadria2021_056,Chunxia Yang
caadria2021_056,Ming Zhan
caadria2021_063,Shaoting Zeng
caadria2021_063,Song Qiu
caadria2021_064,Chengzhe Lyu
caadria2021_064,Chunxia Yang
caadria2021_064,Mengxuan Liu
caadria2021_064,Ming Zhan
caadria2021_064,Zhaoxiang Fan
caadria2021_067,Benjamin Dillenburger
caadria2021_067,Jonas Ward Van den Bulcke
caadria2021_067,Pietro Odaglia
caadria2021_067,Rena Giesecke
caadria2021_067,Sofia Michopoulou
caadria2021_074,Keke Li
caadria2021_074,Philip F. Yuan
caadria2021_074,Yanan Song
caadria2021_074,Yuqiong Lin
caadria2021_075,Chengzhe Lyu
caadria2021_075,Chunxia Yang
caadria2021_075,Mengxuan Liu
caadria2021_075,Ziying Yao
caadria2021_078,Chao Li
caadria2021_078,Frank Petzold
caadria2021_080,Weishun Xu
caadria2021_080,Xuyou Yang
caadria2021_081,Danrui Li
caadria2021_081,Rong Huang
caadria2021_081,Yihao Wu
caadria2021_083,Dan Luo
caadria2021_083,Dingwen Bao
caadria2021_083,Guanqi Zhu
caadria2021_083,Ya Ou
caadria2021_085,Frank Petzold
caadria2021_085,Gerhard Schubert
caadria2021_085,Ivan Bratoev
caadria2021_085,Jakob Fellner
caadria2021_085,Nick Förster
caadria2021_086,Andreas Dengel
caadria2021_086,Christoph Langenhan
caadria2021_086,Christoph Ziegler
caadria2021_086,Hardik Arora
caadria2021_086,Jessica Bielski
caadria2021_086,Klaus-Dieter Althoff
caadria2021_086,Viktor Eisenstadt
caadria2021_088,Anna Batalle Garcia
caadria2021_088,Irem Yagmur Cebeci
caadria2021_088,Matthew Gordon
caadria2021_088,Roberto Vargas Calvo
caadria2021_089,Nazim Ibrahim
caadria2021_089,Sam Condrad Joyce
caadria2021_089,Verina Cristie
caadria2021_092,Rachel Dickey
caadria2021_097,Derek Pung
caadria2021_097,Patrick Janssen
caadria2021_098,Hirokazu Abe
caadria2021_098,Kensuke Yasufuku
caadria2021_098,Muhammad Hegazy
caadria2021_099,Krishnendra Shekhawat
caadria2021_104,Danrui Li
caadria2021_104,Liuqing Wu
caadria2021_104,Yihao Wu
caadria2021_107,Sayali Shah
caadria2021_108,Bin Li
caadria2021_108,Qinglin Meng
caadria2021_108,Yuqing Zhang
caadria2021_110,Dingwen Bao
caadria2021_110,Roland Snooks
caadria2021_110,Xin Yan
caadria2021_110,Yi Min Xie
caadria2021_111,Christine Yogiaman
caadria2021_111,Jennifer Gautama
caadria2021_111,Kenneth Tracy
caadria2021_113,Asya Petkova
caadria2021_113,Milena Vuckovic
caadria2021_113,Theresa Fink
caadria2021_115,Hyunsoo Lee
caadria2021_115,Qinchuan Chen
caadria2021_115,Vaishnavi Lakshmi Narasimhan
caadria2021_116,Anna Claudia Yenardi
caadria2021_116,Patrick Janssen
caadria2021_117,Kazunosuke Ikeno
caadria2021_117,Nobuyoshi Yabuki
caadria2021_117,Tomohiro Fukuda
caadria2021_118,Chien-hua Huang
caadria2021_124,Aleksandra Anna Apolinarska
caadria2021_124,Davide Tanadini
caadria2021_124,Fabio Gramazio
caadria2021_124,Matthias Kohler
caadria2021_124,Pok Yin Victor Leung
caadria2021_126,Sining Wang
caadria2021_126,Xinchen Zhao
caadria2021_127,Chaohe Lin
caadria2021_127,Tian Tian Lo
caadria2021_130,Hyunsoo Lee
caadria2021_130,Yoojin Han
caadria2021_132,Cheska Daclag Nodado
caadria2021_132,Christine Yogiaman
caadria2021_132,Kenneth Tracy
caadria2021_133,Philip F. Yuan
caadria2021_133,Qiang Zhan
caadria2021_133,Xinjie Zhou
caadria2021_135,Biao Li
caadria2021_135,Jiaqian Wu
caadria2021_135,Peng Tang
caadria2021_135,Yichen Mo
caadria2021_136,Marinella Carallo
caadria2021_137,Hamid Reza Rafizadeh
caadria2021_137,Matin Alaghmandan
caadria2021_137,Saba Fattahi Tabasi
caadria2021_142,Camilo Cruz Gambardella
caadria2021_142,Jon McCormack
caadria2021_143,Richard Koeck
caadria2021_143,Shan Luo
caadria2021_143,Yang Song
caadria2021_144,Bastian Wibranek
caadria2021_144,Lufeng Zhu
caadria2021_144,Oliver Tessmann
caadria2021_146,Aida Afrooz
caadria2021_146,Gabriela Celani
caadria2021_146,Marcela Noronha
caadria2021_146,Ning Gu
caadria2021_146,Robson Canuto
caadria2021_146,Victor Calixto
caadria2021_147,Haruyuki Fujii
caadria2021_147,Yu Cao
caadria2021_147,Yuval Kahlon
caadria2021_148,Paul Loh
caadria2021_148,Yuhan Hou
caadria2021_151,Kihoon Son
caadria2021_151,Kyung Hoon Hyun
caadria2021_155,Hoyoung Maeng
caadria2021_155,Kyung Hoon Hyun
caadria2021_156,Chenyu Huang
caadria2021_156,Jiawei Yao
caadria2021_156,Philip F. Yuan
caadria2021_156,Xi Peng
caadria2021_157,Geoff Kimm
caadria2021_157,Mark Burry
caadria2021_157,Xiaoran Huang
caadria2021_160,Jie Ding
caadria2021_160,Ke Xiang
caadria2021_161,Linhai Shen
caadria2021_161,Xin Zhao
caadria2021_161,Yunsong Han
caadria2021_162,Chao Yan
caadria2021_162,Philip F. Yuan
caadria2021_166,Wei Hu
caadria2021_167,Erez Ezra
caadria2021_167,Shany Barath
caadria2021_172,Mizuho Nishioka
caadria2021_172,Tane Jacob Moleta
caadria2021_173,Geoff Kimm
caadria2021_173,Wenzhao Xu
caadria2021_173,Xiaoran Huang
caadria2021_179,Ying Yi Tan
caadria2021_191,Hao Zheng
caadria2021_191,Pinyang Chen
caadria2021_191,Xinyue Shou
caadria2021_192,Surjyatapa Ray Choudhury
caadria2021_194,Chengyu Sun
caadria2021_194,Hanchen Jiang
caadria2021_194,MengTing Li
caadria2021_196,Ao Li
caadria2021_196,Garcia del Castillo Lopez Jose Luis
caadria2021_196,Runjia Tian
caadria2021_196,Xiaoshi Wang
caadria2021_196,Yueheng Lu
caadria2021_202,Adam Zwoliński
caadria2021_202,Agnieszka Wochna
caadria2021_210,Teng-Wen Chang
caadria2021_210,Chen Chun-Yen
caadria2021_210,Chi-Fu Hsiao
caadria2021_210,Ching-Han Lee
caadria2021_213,Elena Vazquez
caadria2021_213,Farzaneh Oghazian
caadria2021_216,James Hopfenblatt
caadria2021_216,Jayedi Aman
caadria2021_216,Jong Bum Kim
caadria2021_216,MD Obidul Haque
caadria2021_216,Nusrat Tabassum
caadria2021_218,Katie MacDonald
caadria2021_218,Kevin Saslawsky
caadria2021_218,Kyle Schumann
caadria2021_218,Tyler Sanford
caadria2021_220,Katie MacDonald
caadria2021_220,Kyle Schumann
caadria2021_225,Guohua Ji
caadria2021_225,Shuqi Cao
caadria2021_226,Chi-Fu Hsiao
caadria2021_226,Chun-Yen Chen
caadria2021_226,Teng-Wen Chang
caadria2021_226,Yu-Cyuan Fang
caadria2021_231,Jeroen van Ameijde
caadria2021_231,Kwan Ki Calvin Wong
caadria2021_233,Raphaël Ascoli
caadria2021_242,Antony Pelosi
caadria2021_242,Joshua Joe
caadria2021_243,Djordje Stojanovic
caadria2021_243,Milica Vujovic
caadria2021_250,Benjamin Dillenburger
caadria2021_250,Mania Aghaei Meibodi
caadria2021_250,Pietro Odaglia
caadria2021_251,Chun Yu Ma
caadria2021_251,Jeroen van Ameijde
caadria2021_253,Antonia Valencia
caadria2021_253,Philip F. Yuan
caadria2021_253,Tomas Vivanco Larrain
caadria2021_260,Christine Yogiaman
caadria2021_260,Cindy Witono
caadria2021_260,Kenneth Tracy
caadria2021_261,Tian Tian Lo
caadria2021_261,Wanyu Pei
caadria2021_261,Xiangmin Guo
caadria2021_262,Anastasia Globa
caadria2021_262,Owen Olthof
caadria2021_262,Paolo Stracchi
caadria2021_263,Hao Zheng
caadria2021_263,Jingwen Song
caadria2021_263,Ping Chen
caadria2021_263,Yuetao Wang
caadria2021_266,Ruijie Du
caadria2021_266,Tian Tian Lo
caadria2021_266,Xiangmin Guo
caadria2021_266,Xinchuang Hu
caadria2021_266,Yao Chen
caadria2021_272,Akihiro Mizutani
caadria2021_272,Masashi Naruse
caadria2021_272,Ulemjjargal Bileguutee
caadria2021_273,Sammar Allam
caadria2021_273,Sema Alaçam
caadria2021_274,Yasuo Kawai
caadria2021_275,Yasuo Kawai
caadria2021_276,Yasuo Kawai
caadria2021_281,HuaDong Yan
caadria2021_281,Ziyu Tong
caadria2021_282,Anita Klaus
caadria2021_282,Hana Vašatko
caadria2021_282,Ingolf Christian
caadria2021_282,Julian Jauk
caadria2021_282,Lukas Gosch
caadria2021_282,Milena Stavric
caadria2021_283,Ishita Manna
caadria2021_283,Rohit Priyadarshi Sanatani
caadria2021_283,Shamik Sambit Chatterjee
caadria2021_285,Ewelina Gawell
caadria2021_291,Elif Erdine
caadria2021_291,Medha Bansal
caadria2021_293,Chih-Lin Hsu
caadria2021_293,Eike Schling
caadria2021_293,Muye Ma
caadria2021_301,Garvin Goepel
caadria2021_301,Kristof Crolla
caadria2021_305,Allen Y. Yang
caadria2021_305,Avideh Zakhor
caadria2021_305,Luisa Caldas
caadria2021_305,Mohammad Keshavarzi
caadria2021_305,Oladapo Afolabi
caadria2021_307,Frederick Peter Ortner
caadria2021_307,Jing Zhi Tay
caadria2021_308,Dasong Wang
caadria2021_308,Roland Snooks
caadria2021_309,Tian Tian Lo
caadria2021_309,Xiangmin Guo
caadria2021_309,Xiaoni Gao
caadria2021_310,Stephan Chalup
caadria2021_310,Tania Papasotiriou
caadria2021_311,Baihui Zhang
caadria2021_311,Jingwen Gan
caadria2021_311,Shulin Tian
caadria2021_311,Xiangshu Gu
caadria2021_311,Ziyu Tong
caadria2021_312,Andre Brown
caadria2021_312,David Silcock
caadria2021_312,Marc Aurel Schnabel
caadria2021_312,Tane Jacob Moleta
caadria2021_318,Amar Bennadji
caadria2021_318,Dongsoo Choi
caadria2021_318,Kostas  Terzidis
caadria2021_318,Marc Aurel Schnabel
caadria2021_318,Marcos Novak
caadria2021_318,Matthew Swarts
caadria2021_318,Paolo Fiamma
caadria2021_318,Rebeka Vital
caadria2021_318,Ruth  Ron
caadria2021_318,Taro Narahara
caadria2021_318,Thomas Tucker
caadria2021_318,Tian Tian Lo
caadria2021_318,Tomohiro Fukuda
caadria2021_318,Yoann Pencreach
caadria2021_318,Yoshihiro Kobayashi
caadria2021_328,Andre Brown
caadria2021_328,Cameron Wells
